,,2991006,,,自閉性精神発達遅滞
,,8835239,,,自閉的精神病質
,,8845311,,,自閉的特徴を伴う知的障害
,,6963001,,,ジベルばら色粃糠疹
,,8848145,,,耳母斑細胞母斑
,,8835241,,,耳鳴症
,,3680005,,,弱視
,,8835242,,,弱視眼振
,,3489048,,,ジャクソン症候群
,,3455001,,,ジャクソンてんかん
,,8835243,,,ジャクソン膜
,,8835244,,,若年２型糖尿病
,,3714009,,,若年環
,,8846295,,,若年型ＧＭ１ガングリオシドーシス
,,8846296,,,若年型ＧＭ２ガングリオシドーシス
,,8846152,,,若年型異染性白質ジストロフィー
,,8846153,,,若年型重症筋無力症
,,8846154,,,若年型ハンチントン病
,,4019016,,,若年高血圧症
,,8847967,,,若年者キーンベック病
,,8844474,,,若年初妊婦
,,8835246,,,若年性アブサンスてんかん
,,8841414,,,若年性一側性上肢筋萎縮症
,,8835247,,,若年性関節炎
,,7143002,,,若年性関節リウマチ
,,4019017,,,若年性境界型高血圧症
,,8835248,,,若年性強直性脊椎炎
,,2159049,,,若年性血管線維腫
,,2449036,,,若年性甲状腺機能低下症
,,8835249,,,若年性後弯症
,,2169021,,,若年性黒色腫
,,8842929,,,若年性骨髄単球性白血病
,,7330023,,,若年性骨粗鬆症
,,8850214,,,若年性骨粗鬆症・下腿部病的骨折あり
,,8850215,,,若年性骨粗鬆症・骨盤部病的骨折あり
,,8850216,,,若年性骨粗鬆症・鎖骨病的骨折あり
,,8850217,,,若年性骨粗鬆症・上腕病的骨折あり
,,8850218,,,若年性骨粗鬆症・脊椎病的骨折あり
,,8850219,,,若年性骨粗鬆症・前腕病的骨折あり
,,8850220,,,若年性骨粗鬆症・多発病的骨折あり
,,8850221,,,若年性骨粗鬆症・大腿部病的骨折あり
,,8844237,,,若年性骨粗鬆症・病的骨折あり
,,8850222,,,若年性骨粗鬆症・肋骨病的骨折あり
,,8835250,,,若年性骨軟骨症
,,8847870,,,若年性骨パジェット病
,,3621012,,,若年性再発性網膜硝子体出血
,,6263004,,,若年性子宮機能出血
,,6263005,,,若年性子宮出血
,,8842275,,,若年性歯周炎
,,8846155,,,若年性進行性球麻痺
,,8835253,,,若年性進行麻痺
,,8835254,,,若年性女子表皮剥離性ざ瘡
,,8835255,,,若年性脊髄ろう
,,8835256,,,若年性脊椎骨軟骨症
,,8835257,,,若年性多発性関節炎
,,8835258,,,若年性多発性動脈炎
,,7040010,,,若年性脱毛症
,,8844742,,,若年性特発性関節炎
,,8848913,,,若年性特発性関節炎・肩関節
,,8848914,,,若年性特発性関節炎・股関節
,,8848915,,,若年性特発性関節炎・指関節
,,8848916,,,若年性特発性関節炎・趾関節
,,8848917,,,若年性特発性関節炎・膝関節
,,8848918,,,若年性特発性関節炎・手関節
,,8848919,,,若年性特発性関節炎・足関節
,,8848920,,,若年性特発性関節炎・多関節
,,8848921,,,若年性特発性関節炎・肘関節
,,8835259,,,若年性特発性脊柱側弯症
,,6111011,,,若年性乳房肥大
,,8849764,,,若年性ネフロンろう
,,3660001,,,若年性白内障
,,8841415,,,若年性パーキンソン症候群
,,8846156,,,若年性パーキンソン病
,,8846157,,,若年性パーキンソン病Ｙａｈｒ３
,,8846158,,,若年性パーキンソン病Ｙａｈｒ４
,,8846159,,,若年性パーキンソン病Ｙａｈｒ５
,,8835260,,,若年性皮膚筋炎
,,8848267,,,若年性皮膚筋炎性間質性肺炎
,,8835261,,,若年性ヘルペス状皮膚炎
,,8835262,,,若年性ポリープ
,,8849765,,,若年性ポリポーシス
,,7670007,,,若年性慢性硬膜下血腫
,,8835263,,,若年性ミオクローヌスてんかん
,,8844475,,,若年妊娠
,,8849766,,,若年発症型両側性感音難聴
,,8835265,,,若年網膜分離症
,,7090052,,,雀卵斑
,,8843909,,,ジャケット冠過高
,,8843910,,,ジャケット冠粗造
,,8842763,,,ジャケット冠脱離
,,8843911,,,ジャケット冠低位
,,8843912,,,ジャケット冠破損
,,8843913,,,ジャケット冠不適合
,,8835267,,,ジャネー病
,,7288062,,,ジャンパー膝
,,8835268,,,ジューヌ症候群
,,8835269,,,ジューリング病
,,3021001,,,獣愛
,,2028012,,,縦隔悪性リンパ腫
,,5192002,,,縦隔炎
,,1649004,,,縦隔癌
,,8835270,,,縦隔気管支のう胞
,,2358001,,,縦隔奇形腫
,,5181001,,,縦隔気腫
,,8835271,,,縦隔胸膜炎
,,8835272,,,縦隔結核
,,5193003,,,縦隔血腫
,,8843363,,,縦隔血腫・胸腔に達する開放創合併あり
,,8843364,,,縦隔血腫・胸腔に達する開放創合併なし
,,8847364,,,縦隔原発大細胞型Ｂ細胞性リンパ腫
,,2409017,,,縦隔甲状腺腫
,,8844984,,,縦隔脂肪腫
,,8844985,,,縦隔脂肪肉腫
,,2398059,,,縦隔腫瘍
,,8835273,,,縦隔神経芽腫
,,2125005,,,縦隔神経腫瘍
,,8848725,,,縦隔絨毛癌
,,8848726,,,縦隔セミノーマ
,,8835274,,,縦隔線維症
,,8835275,,,縦隔退縮
,,8835276,,,縦隔膿瘍
,,8847365,,,縦隔胚細胞腫瘍
,,8835277,,,縦隔皮様のう胞
,,5193001,,,縦隔ヘルニア
,,8835278,,,縦隔偏位
,,8847366,,,縦隔卵黄のう腫瘍
,,8844743,,,縦隔リンパ節腫脹
,,8842764,,,縦隔リンパ節転移
,,8850823,,,住居関連過敏性肺炎
,,8835279,,,重金属誘発性腎症
,,8835280,,,住血吸虫症
,,8835281,,,住血吸虫症性門脈圧亢進症
,,8835282,,,住血吸虫性皮膚炎
,,8029004,,,縦骨折
,,8847201,,,重鎖病
,,8845798,,,重症潰瘍性大腸炎
,,8835283,,,重症感染症
,,8842135,,,重症急性呼吸器症候群
,,5770022,,,重症急性膵炎
,,8847629,,,重症虚血肢
,,3580006,,,重症筋無力症
,,8849536,,,重症骨粗鬆症
,,8846160,,,重症再生不良性貧血
,,8845312,,,重症心身障害
,,7685002,,,重症新生児仮死
,,8848268,,,重症自己免疫性肝炎
,,8846161,,,重症成人成長ホルモン分泌不全
,,8846162,,,重症先天性好中球減少症
,,8835284,,,重症胎児水腫のための母体管理
,,8845563,,,重症多形滲出性紅斑・急性期
,,8540024,,,重症頭部外傷
,,6431002,,,重症妊娠悪阻
,,8842765,,,重症妊娠高血圧症候群
,,8848357,,,重症妊娠高血圧腎症
,,8847704,,,重症熱性血小板減少症候群
,,2792002,,,重症複合免疫不全症
,,8847705,,,重症便秘症
,,8835285,,,銃自殺
,,8835286,,,銃自殺未遂
,,8849134,,,充実性偽乳頭状腫瘍
,,2395026,,,充実性卵巣腫瘍
,,9599030,,,銃創
,,9999518,,,充填物過高
,,8843734,,,充填物粗造
,,8842766,,,充填物脱離
,,8842392,,,充填物低位
,,8842767,,,充填物破損
,,9999517,,,充填物不適合
,,8835288,,,重度栄養失調
,,8849028,,,重度視力低下
,,8835289,,,重度ストレス反応
,,8845313,,,重度知的障害
,,8845314,,,重度知的障害・行動機能障害なしか最小限
,,8845315,,,重度知的障害・行動機能障害の言及なし
,,8845316,,,重度知的障害・その他の行動機能障害あり
,,8845317,,,重度知的障害・要治療の行動機能障害あり
,,8847202,,,十二指腸悪性ガストリノーマ
,,8847203,,,十二指腸悪性ソマトスタチノーマ
,,2028011,,,十二指腸悪性リンパ腫
,,8835290,,,十二指腸異所性胃粘膜
,,9369003,,,十二指腸異物
,,5356002,,,十二指腸炎
,,5329002,,,十二指腸潰瘍
,,8835291,,,十二指腸潰瘍瘢痕
,,1520006,,,十二指腸カルチノイド
,,8847204,,,十二指腸ガストリノーマ
,,1520002,,,十二指腸癌
,,8842506,,,十二指腸球後部潰瘍
,,5378017,,,十二指腸球部変形
,,7511004,,,十二指腸狭窄症
,,5550006,,,十二指腸クローン病
,,8845799,,,十二指腸憩室炎
,,8845800,,,十二指腸憩室出血
,,8835292,,,十二指腸憩室症
,,8845801,,,十二指腸憩室穿孔
,,8835293,,,十二指腸結核
,,2112009,,,十二指腸血管腫
,,2112011,,,十二指腸脂肪腫
,,8835294,,,十二指腸周囲炎
,,2390063,,,十二指腸腫瘍
,,2390064,,,十二指腸腫瘤
,,8847871,,,十二指腸消化管間質腫瘍
,,8846398,,,十二指腸神経内分泌癌
,,8849135,,,十二指腸神経内分泌細胞癌
,,8846399,,,十二指腸神経内分泌腫瘍
,,8835295,,,十二指腸上皮内癌
,,8847492,,,十二指腸静脈瘤
,,2112008,,,十二指腸線維腫
,,8835296,,,十二指腸穿孔
,,5678001,,,十二指腸穿孔腹膜炎
,,2112003,,,十二指腸腺腫
,,7511028,,,十二指腸前門脈
,,8835297,,,十二指腸総胆管炎
,,8847205,,,十二指腸ソマトスタチノーマ
,,8847872,,,十二指腸損傷
,,8847873,,,十二指腸損傷・腹腔に達する開放創合併あり
,,8847874,,,十二指腸損傷・腹腔に達する開放創合併なし
,,1269003,,,十二指腸虫症
,,8835298,,,十二指腸虫貧血
,,8835299,,,十二指腸乳頭炎
,,1520003,,,十二指腸乳頭癌
,,5378019,,,十二指腸乳頭狭窄
,,1520004,,,十二指腸乳頭部癌
,,2390066,,,十二指腸乳頭部腫瘍
,,8848205,,,十二指腸乳頭部腺腫
,,2112012,,,十二指腸粘液腫
,,2390067,,,十二指腸粘膜下腫瘍
,,5379003,,,十二指腸破裂
,,5329003,,,十二指腸びらん
,,8835300,,,十二指腸ブルンネル腺腫
,,2112004,,,十二指腸平滑筋腫
,,8835301,,,十二指腸平滑筋肉腫
,,7511005,,,十二指腸閉鎖
,,5373003,,,十二指腸閉塞
,,2112002,,,十二指腸ポリープ
,,8835302,,,十二指腸ポリポーシス
,,7507006,,,十二指腸迷入膵
,,2112013,,,十二指腸良性腫瘍
,,2112010,,,十二指腸リンパ管腫
,,5374003,,,十二指腸瘻
,,8847875,,,獣皮様母斑
,,1990013,,,重複癌
,,8029005,,,重複骨折
,,7522001,,,重複子宮
,,8847706,,,重複子宮・重複腟
,,7534005,,,重複腎盂尿管
,,8835304,,,重複腎動脈
,,8835305,,,重複性アテトーシス
,,7528019,,,重複精管
,,8841788,,,重複性垂直骨盤開放骨折
,,8835306,,,重複性垂直骨盤骨折
,,7466004,,,重複僧帽弁口
,,8835307,,,重複胆管
,,8835308,,,重複胆のう
,,8835309,,,重複胆のう管
,,8835310,,,重複大動脈弓
,,8835311,,,重複腟
,,7575016,,,重複爪
,,8835313,,,重複尿管
,,7538007,,,重複尿道
,,8835314,,,重複ヘテロ接合型鎌状化障害
,,7538008,,,重複膀胱
,,8835315,,,重複母指
,,7505008,,,重複幽門
,,1810001,,,絨毛癌
,,2198001,,,絨毛血管腫
,,2361004,,,絨毛性疾患
,,8843369,,,絨毛膜下血腫
,,8846400,,,絨毛膜羊膜炎
,,0544012,,,樹枝状角膜炎
,,0544014,,,樹枝状角膜潰瘍
,,3669012,,,樹枝状白内障
,,7829003,,,樹枝状皮斑
,,8835317,,,入水自殺
,,8835318,,,入水自殺未遂
,,8847768,,,術後胃潰瘍
,,8847769,,,術後胃十二指腸潰瘍
,,8835319,,,術後異物体内遺残
,,8835320,,,術後イレウス
,,8844884,,,術後嚥下障害
,,8835321,,,術後横隔膜下膿瘍
,,8835322,,,術後悪心
,,8835323,,,術後下垂体機能低下症
,,8835324,,,術後肝炎
,,8835325,,,術後肝障害
,,8835326,,,術後感染症
,,8835327,,,術後冠動脈攣縮症
,,8835328,,,術後合併症
,,8845318,,,術後眼内炎
,,8835329,,,術後顔面神経麻痺
,,8835330,,,術後吸収不良
,,8835331,,,術後吸収不良性骨粗鬆症
,,8850223,,,術後吸収不良性骨粗鬆症・下腿部病的骨折あり
,,8850224,,,術後吸収不良性骨粗鬆症・骨盤部病的骨折あり
,,8850225,,,術後吸収不良性骨粗鬆症・鎖骨病的骨折あり
,,8850226,,,術後吸収不良性骨粗鬆症・上腕病的骨折あり
,,8850227,,,術後吸収不良性骨粗鬆症・脊椎病的骨折あり
,,8850228,,,術後吸収不良性骨粗鬆症・前腕病的骨折あり
,,8850229,,,術後吸収不良性骨粗鬆症・多発病的骨折あり
,,8850230,,,術後吸収不良性骨粗鬆症・大腿部病的骨折あり
,,8844238,,,術後吸収不良性骨粗鬆症・病的骨折あり
,,8850231,,,術後吸収不良性骨粗鬆症・肋骨病的骨折あり
,,8835332,,,術後吸収不良性骨軟化症
,,8835333,,,術後急性肝炎
,,8850824,,,術後筋皮神経麻痺
,,8844239,,,術後逆流性食道炎
,,8835334,,,術後空気塞栓症
,,8847770,,,術後頚髄損傷
,,8844476,,,術後血腫
,,8845319,,,術後結膜炎
,,7014022,,,術後ケロイド瘢痕
,,8846297,,,術後口蓋欠損
,,8846298,,,術後高眼圧症
,,8835335,,,術後虹彩炎
,,8835336,,,術後甲状腺機能低下症
,,8849997,,,術後甲状腺欠損
,,8846163,,,術後肛門狭窄
,,8847367,,,術後呼吸不全
,,8835337,,,術後骨髄炎
,,8848727,,,術後骨弁感染
,,8847771,,,術後三叉神経痛
,,5354012,,,術後残胃胃炎
,,8835338,,,術後歯肉退縮
,,8844477,,,術後出血性ショック
,,8848922,,,術後漿液腫
,,9980002,,,術後消化管出血性ショック
,,1509007,,,術後食道炎
,,8835339,,,術後食道裂孔ヘルニア
,,9980001,,,術後ショック
,,8835340,,,術後神経症
,,8850658,,,術後心タンポナーデ
,,8847772,,,術後心房細動
,,5193004,,,術後縦隔タンポナーデ
,,5192003,,,術後縦隔洞炎
,,8847773,,,術後十二指腸潰瘍
,,8835341,,,術後循環異常症
,,5901005,,,術後腎盂腎炎
,,8850825,,,術後膵液瘻
,,8842246,,,術後膵炎
,,3216012,,,術後髄膜炎
,,8842393,,,術後性下顎顎欠損
,,8842507,,,術後性耳下腺炎
,,8842394,,,術後性上顎顎欠損
,,8845320,,,術後性上顎のう胞
,,8850659,,,術後精巣機能不全症
,,3829006,,,術後性中耳炎
,,8845680,,,術後性反回神経麻痺
,,3829026,,,術後性慢性中耳炎
,,8835345,,,術後脊柱前弯症
,,8835346,,,術後穿孔
,,8845681,,,術後創部感染
,,8849355,,,術後即時顎補綴装置破損
,,8849356,,,術後即時顎補綴装置不適合
,,8845321,,,術後胆管炎
,,8846401,,,術後胆管狭窄
,,8850826,,,術後胆汁瘻
,,8835347,,,術後胆のう炎
,,8835349,,,術後腟癒着
,,8848728,,,術後中枢性尿崩症
,,8846402,,,術後腸管癒着
,,8835350,,,術後低インスリン血症
,,2738015,,,術後低蛋白血症
,,3451016,,,術後てんかん
,,8845802,,,術後疼痛
,,8847774,,,術後動眼神経麻痺
,,8845322,,,術後難治性逆流性食道炎
,,1749004,,,術後乳癌
,,8835351,,,術後乳び胸
,,8835352,,,術後尿道狭窄
,,8835353,,,術後膿瘍
,,9973011,,,術後肺炎
,,8835354,,,術後肺合併症
,,8835355,,,術後敗血症
,,9975004,,,術後排尿障害
,,8835356,,,術後発熱
,,7092029,,,術後瘢痕
,,7092030,,,術後瘢痕狭窄
,,8847368,,,術後皮下気腫
,,8835357,,,術後貧血
,,8835358,,,術後腹腔内膿瘍
,,2521010,,,術後副甲状腺機能低下症
,,8845803,,,術後副腎皮質機能低下症
,,8835359,,,術後腹壁膿瘍
,,8835360,,,術後腹膜炎
,,8835361,,,術後閉塞
,,8847707,,,術後便秘
,,8835362,,,術後膀胱機能低下
,,8835363,,,術後房室ブロック
,,8846299,,,術後無気肺
,,8835364,,,術後幽門狭窄
,,8835365,,,術後癒着
,,9974018,,,術後癒着性イレウス
,,8835366,,,術後溶血性貧血
,,9989013,,,術後腰痛
,,8850660,,,術後卵巣機能不全
,,8848923,,,術後リンパ漏
,,9986006,,,術後瘻孔形成
,,9989020,,,術創部痛
,,8835367,,,術中異常高血圧症
,,8848561,,,術中ショック
,,8848562,,,術中心室性不整脈
,,8850232,,,術中損傷
,,8848563,,,術中低血圧
,,8848564,,,術中頻脈発作
,,8848565,,,術中不整脈
,,8835368,,,受動攻撃型性格障害
,,6769001,,,授乳異常
,,7793011,,,授乳困難
,,6218014,,,授乳性子宮萎縮
,,6260009,,,授乳性無月経
,,8848146,,,ジュベール症候群
,,8849767,,,ジュベール症候群関連疾患
,,8835369,,,受容性言語障害
,,2965002,,,循環型躁うつ病
,,8835370,,,循環血液量減少性ショック
,,2865003,,,循環性抗凝血因子症
,,8848269,,,純型肺動脈閉鎖
,,8848729,,,純型肺動脈弁閉鎖症
,,8835371,,,純粋運動性片麻痺
,,8850661,,,純粋自律神経不全
,,8835372,,,純粋性腺形成異常症
,,8845163,,,純粋無動症
,,8847493,,,上衣下巨細胞性星細胞腫
,,8847876,,,上衣下腫
,,1919008,,,上衣芽細胞腫
,,8835373,,,上位胸髄損傷
,,8835374,,,上位頚髄損傷
,,1919009,,,上衣腫
,,6412001,,,常位胎盤早期剥離
,,1611001,,,上咽頭悪性腫瘍
,,4620001,,,上咽頭炎
,,1479001,,,上咽頭癌
,,8835375,,,上咽頭後壁癌
,,8844986,,,上咽頭脂肪肉腫
,,8835376,,,上咽頭上壁癌
,,8835377,,,上咽頭前壁癌
,,8835378,,,上咽頭側壁癌
,,8849136,,,上咽頭良性腫瘍
,,8841738,,,上下顎骨開放骨折
,,8835379,,,上下顎骨骨折
,,8843735,,,上下顎前突症
,,3449010,,,上下肢筋不全麻痺
,,8835406,,,上下肢リンパ浮腫
,,8844240,,,上顎悪性エナメル上皮腫
,,8846696,,,上顎右側偏位
,,8849768,,,上顎エナメル上皮癌
,,8844241,,,上顎エナメル上皮腫
,,8849769,,,上顎エナメル上皮腫・骨外型／周辺型
,,8849770,,,上顎エナメル上皮腫・単のう胞型
,,8849771,,,上顎エナメル上皮線維腫
,,1602001,,,上顎癌
,,8842593,,,上顎結節部癌
,,8842930,,,上顎結節部良性腫瘍
,,8849772,,,上顎幻影細胞性歯原性癌
,,8849773,,,上顎原始性歯原性腫瘍
,,8849774,,,上顎原発性骨内癌
,,8849775,,,上顎硬化性歯原性癌
,,8835380,,,上顎後退症
,,8835381,,,上顎骨悪性腫瘍
,,8842508,,,上顎骨炎
,,8841731,,,上顎骨開放骨折
,,8849998,,,上顎骨間葉性軟骨肉腫
,,8024001,,,上顎骨骨折
,,8849999,,,上顎骨骨芽細胞腫
,,8850000,,,上顎骨骨形成線維腫
,,5264024,,,上顎骨骨髄炎
,,8846403,,,上顎骨骨肉腫
,,8842509,,,上顎骨骨膜炎
,,8835383,,,上顎骨骨膜下膿瘍
,,8850001,,,上顎骨骨膜性骨肉腫
,,8847206,,,上顎骨腫瘍
,,8835385,,,上顎骨線維腫
,,8850002,,,上顎骨低悪性中心性骨肉腫
,,8850003,,,上顎骨軟骨芽細胞型骨肉腫
,,8850004,,,上顎骨軟骨芽細胞腫
,,8848270,,,上顎骨軟骨肉腫
,,8850005,,,上顎骨軟骨粘液線維腫
,,8850006,,,上顎骨乳児黒色性神経外胚葉性腫瘍
,,8850007,,,上顎骨傍骨性骨肉腫
,,8844243,,,上顎骨良性腫瘍
,,8850008,,,上顎骨類腱線維腫
,,8850009,,,上顎骨類骨骨腫
,,8846697,,,上顎左側偏位
,,8835386,,,上顎擦過傷
,,8835387,,,上顎挫傷
,,8844244,,,上顎歯牙腫
,,8849641,,,上顎歯牙腫・集合型
,,8849642,,,上顎歯牙腫・複雑型
,,8849643,,,上顎歯原性角化のう胞
,,8844245,,,上顎歯原性線維腫
,,8849776,,,上顎歯原性肉腫
,,8844246,,,上顎歯原性粘液腫
,,8835388,,,上顎歯槽骨炎
,,8844063,,,上顎歯槽部開放骨折
,,8844064,,,上顎歯槽部骨折
,,8842594,,,上顎歯肉癌
,,8842595,,,上顎歯肉頬移行部癌
,,8835389,,,上顎腫瘍
,,7842019,,,上顎腫瘤
,,8841729,,,上顎水平開放骨折
,,8835391,,,上顎水平骨折
,,8848147,,,上顎石灰化歯原性のう胞
,,8848271,,,上顎石灰化上皮性歯原性腫瘍
,,8841479,,,上顎切創
,,8844247,,,上顎セメント芽細胞腫
,,8849777,,,上顎セメント質骨形成線維腫
,,8844248,,,上顎セメント質腫
,,8849778,,,上顎腺腫様歯原性腫瘍
,,8835393,,,上顎前突症
,,8849779,,,上顎象牙質形成性幻影細胞腫
